Year,Region,Gender,Race/Ethnicity,Age Group,Count,Avg_Months
2012,2-Abilene,Male,Hispanic,6-12 Years Old,2,24.7741935483871
2012,2-Abilene,Male,Hispanic,6-12 Years Old,3,23.1075268817204
2012,2-Abilene,Male,Other,6-12 Years Old,2,20.7258064516129
2012,2-Abilene,Male,Other,6-12 Years Old,1,50.4838709677419
2012,2-Abilene,Male,Other,13-17 Years Old,1,53.5483870967742
2012,2-Abilene,Male,Other,13-17 Years Old,2,67.5483870967742
2012,2-Abilene,Male,Other,Birth to 5 Years Old,1,3.06451612903226
2012,3-Arlington,Female,African American,Birth to 5 Years Old,5,1.05806451612903
2012,3-Arlington,Female,African American,Birth to 5 Years Old,10,6.58064516129032
2012,3-Arlington,Female,African American,6-12 Years Old,10,31.4161290322581
2012,3-Arlington,Female,African American,6-12 Years Old,8,31.4233870967742
2012,3-Arlington,Female,African American,6-12 Years Old,4,37.2903225806452
2012,3-Arlington,Female,African American,13-17 Years Old,15,38.2301075268817
2012,3-Arlington,Female,African American,13-17 Years Old,8,74.2620967741935
2012,3-Arlington,Female,African American,13-17 Years Old,6,73.989247311828
2012,3-Arlington,Female,African American,13-17 Years Old,10,56.3806451612903
2012,3-Arlington,Female,African American,13-17 Years Old,6,53.8387096774194
2012,3-Arlington,Female,African American,Birth to 5 Years Old,10,10.4612903225806
2012,3-Arlington,Female,African American,Birth to 5 Years Old,10,8.84193548387097
2012,3-Arlington,Female,African American,Birth to 5 Years Old,7,5.25806451612903
2012,3-Arlington,Female,African American,Birth to 5 Years Old,5,12.0387096774194
2012,3-Arlington,Female,African American,6-12 Years Old,4,17.0403225806452
2012,3-Arlington,Female,African American,6-12 Years Old,8,20.3145161290323
2012,3-Arlington,Female,African American,6-12 Years Old,8,40.8911290322581
2012,3-Arlington,Female,African American,6-12 Years Old,5,25.1806451612903
2012,3-Arlington,Female,Anglo,Birth to 5 Years Old,1,7.25806451612903
2012,3-Arlington,Female,Anglo,Birth to 5 Years Old,17,4.5426944971537
2012,3-Arlington,Female,Anglo,6-12 Years Old,6,16.3279569892473
2012,3-Arlington,Female,Anglo,6-12 Years Old,11,23.1642228739003
2012,3-Arlington,Female,Anglo,6-12 Years Old,4,19.3709677419355
2012,3-Arlington,Female,Anglo,13-17 Years Old,3,16.1182795698925
2012,3-Arlington,Female,Anglo,13-17 Years Old,13,41.7791563275434
2012,3-Arlington,Female,Anglo,13-17 Years Old,8,42.7056451612903
2012,3-Arlington,Female,Anglo,13-17 Years Old,8,62.9032258064516
2012,3-Arlington,Female,Anglo,13-17 Years Old,3,48.9569892473118
2012,3-Arlington,Female,Anglo,Birth to 5 Years Old,9,3.53763440860215
2012,3-Arlington,Female,Anglo,Birth to 5 Years Old,11,5.12023460410557
2012,3-Arlington,Female,Anglo,Birth to 5 Years Old,10,9.47741935483871
2012,3-Arlington,Female,Anglo,Birth to 5 Years Old,8,3.45564516129032
2012,3-Arlington,Female,Anglo,6-12 Years Old,8,13.5
2012,3-Arlington,Female,Anglo,6-12 Years Old,13,13.5062034739454
2012,3-Arlington,Female,Anglo,6-12 Years Old,13,12.7915632754342
2012,3-Arlington,Female,Anglo,6-12 Years Old,8,15.0483870967742
2012,3-Arlington,Female,Asian,6-12 Years Old,1,35.5161290322581
2012,3-Arlington,Female,Asian,6-12 Years Old,1,32.6774193548387
2012,3-Arlington,Female,Asian,13-17 Years Old,1,35.5161290322581
2012,3-Arlington,Female,Asian,Birth to 5 Years Old,1,58.1935483870968
2012,3-Arlington,Female,Hispanic,Birth to 5 Years Old,2,0.854838709677419
2012,3-Arlington,Female,Hispanic,Birth to 5 Years Old,11,7.52199413489736
2012,3-Arlington,Female,Hispanic,6-12 Years Old,3,10.7956989247312
2012,3-Arlington,Female,Hispanic,6-12 Years Old,11,16.2287390029326
2012,3-Arlington,Female,Hispanic,6-12 Years Old,9,23.2867383512545
2012,3-Arlington,Female,Hispanic,13-17 Years Old,6,41.6666666666667
2012,3-Arlington,Female,Hispanic,13-17 Years Old,4,19.2903225806452
2012,3-Arlington,Female,Hispanic,13-17 Years Old,7,21.1152073732719
2012,3-Arlington,Female,Hispanic,13-17 Years Old,9,30.8530465949821
2012,3-Arlington,Female,Hispanic,13-17 Years Old,4,92.6451612903226
2012,3-Arlington,Female,Hispanic,Birth to 5 Years Old,12,9.12634408602151
2012,3-Arlington,Female,Hispanic,Birth to 5 Years Old,9,15.4086021505376
2012,3-Arlington,Female,Hispanic,Birth to 5 Years Old,9,11.6129032258065
2012,3-Arlington,Female,Hispanic,Birth to 5 Years Old,9,7.06451612903226
2012,3-Arlington,Female,Hispanic,6-12 Years Old,9,11.0824372759857
2012,3-Arlington,Female,Hispanic,6-12 Years Old,5,10.2129032258065
2012,3-Arlington,Female,Hispanic,6-12 Years Old,5,12.5161290322581
2012,3-Arlington,Female,Hispanic,6-12 Years Old,5,16.7290322580645
2012,3-Arlington,Female,Other,Birth to 5 Years Old,3,6.89247311827957
2012,3-Arlington,Female,Other,6-12 Years Old,2,26.0967741935484
2012,3-Arlington,Female,Other,6-12 Years Old,4,33.491935483871
2012,3-Arlington,Female,Other,13-17 Years Old,1,102.935483870968
2012,3-Arlington,Female,Other,13-17 Years Old,1,38.0645161290323
2012,3-Arlington,Female,Other,13-17 Years Old,1,3.67741935483871
2012,3-Arlington,Female,Other,Birth to 5 Years Old,2,5.88709677419355
2012,3-Arlington,Female,Other,Birth to 5 Years Old,1,11.8064516129032
2012,3-Arlington,Female,Other,Birth to 5 Years Old,3,7.65591397849462
2012,3-Arlington,Female,Other,Birth to 5 Years Old,3,9.50537634408602
2012,3-Arlington,Female,Other,6-12 Years Old,1,23.9032258064516
2012,3-Arlington,Female,Other,6-12 Years Old,4,9.79838709677419
2012,3-Arlington,Female,Other,6-12 Years Old,2,7.54838709677419
2012,3-Arlington,Female,Other,6-12 Years Old,2,5.2258064516129
2012,3-Arlington,Female,Unknown,Birth to 5 Years Old,1,1.83870967741935
2012,3-Arlington,Female,Unknown,Birth to 5 Years Old,3,5.04301075268817
2012,3-Arlington,Female,Unknown,6-12 Years Old,1,16.8387096774194
2012,3-Arlington,Male,African American,Birth to 5 Years Old,3,3.41935483870968
2012,3-Arlington,Male,African American,Birth to 5 Years Old,10,6.43548387096774
2012,3-Arlington,Male,African American,6-12 Years Old,6,30.5645161290323
2012,3-Arlington,Male,African American,6-12 Years Old,6,31.9516129032258
2012,3-Arlington,Male,African American,6-12 Years Old,11,28.2609970674487
2012,3-Arlington,Male,African American,13-17 Years Old,13,61.3473945409429
2012,3-Arlington,Male,African American,13-17 Years Old,17,59.8406072106262
2012,3-Arlington,Male,African American,13-17 Years Old,16,80.2641129032258
2012,3-Arlington,Male,African American,13-17 Years Old,10,64.241935483871
2012,3-Arlington,Male,African American,13-17 Years Old,4,94.008064516129
2012,3-Arlington,Male,African American,Birth to 5 Years Old,12,10.9489247311828
2012,3-Arlington,Male,African American,Birth to 5 Years Old,14,12.2165898617512
2012,3-Arlington,Male,African American,Birth to 5 Years Old,14,14.5
2012,3-Arlington,Male,African American,Birth to 5 Years Old,8,15.9838709677419
2012,3-Arlington,Male,African American,6-12 Years Old,13,14.6724565756824
2012,3-Arlington,Male,African American,6-12 Years Old,9,24.4372759856631
2012,3-Arlington,Male,African American,6-12 Years Old,9,36.9569892473118
2012,3-Arlington,Male,African American,6-12 Years Old,8,28.8064516129032
2012,3-Arlington,Male,Anglo,Birth to 5 Years Old,7,1.87096774193548
2012,3-Arlington,Male,Anglo,Birth to 5 Years Old,22,3.74926686217009
2012,3-Arlington,Male,Anglo,6-12 Years Old,5,20.4193548387097
2012,3-Arlington,Male,Anglo,6-12 Years Old,9,20.7491039426523
2012,3-Arlington,Male,Anglo,6-12 Years Old,10,24.1774193548387
2012,3-Arlington,Male,Anglo,13-17 Years Old,20,50.5838709677419
2012,3-Arlington,Male,Anglo,13-17 Years Old,17,44.707779886148
2012,3-Arlington,Male,Anglo,13-17 Years Old,13,42.9528535980149
2012,3-Arlington,Male,Anglo,13-17 Years Old,8,52.4032258064516
2012,3-Arlington,Male,Anglo,13-17 Years Old,3,50.8817204301075
2012,3-Arlington,Male,Anglo,Birth to 5 Years Old,13,5.50372208436725
2012,3-Arlington,Male,Anglo,Birth to 5 Years Old,15,4
2012,3-Arlington,Male,Anglo,Birth to 5 Years Old,10,7.1
2012,3-Arlington,Male,Anglo,Birth to 5 Years Old,11,8.66862170087976
2012,3-Arlington,Male,Anglo,6-12 Years Old,14,10.3571428571429
2012,3-Arlington,Male,Anglo,6-12 Years Old,6,8.90860215053763
2012,3-Arlington,Male,Anglo,6-12 Years Old,8,10.1975806451613
2012,3-Arlington,Male,Anglo,6-12 Years Old,10,17.9741935483871
2012,3-Arlington,Male,Asian,6-12 Years Old,1,7.64516129032258
2012,3-Arlington,Male,Asian,13-17 Years Old,1,32.6774193548387
2012,3-Arlington,Male,Asian,Birth to 5 Years Old,1,3.25806451612903
2012,3-Arlington,Male,Asian,6-12 Years Old,1,3.25806451612903
2012,3-Arlington,Male,Asian,6-12 Years Old,1,32.6774193548387
2012,3-Arlington,Male,Hispanic,Birth to 5 Years Old,2,0.419354838709677
2012,3-Arlington,Male,Hispanic,Birth to 5 Years Old,12,7.75
2012,3-Arlington,Male,Hispanic,6-12 Years Old,10,32.5193548387097
2012,3-Arlington,Male,Hispanic,6-12 Years Old,6,36.5698924731183
2012,3-Arlington,Male,Hispanic,6-12 Years Old,10,39.6806451612903
2012,3-Arlington,Male,Hispanic,13-17 Years Old,15,22.0236559139785
2012,3-Arlington,Male,Hispanic,13-17 Years Old,4,29.9596774193548
2012,3-Arlington,Male,Hispanic,13-17 Years Old,4,51.3629032258065
2012,3-Arlington,Male,Hispanic,13-17 Years Old,4,26.6532258064516
2012,3-Arlington,Male,Hispanic,13-17 Years Old,2,97.8225806451613
2012,3-Arlington,Male,Hispanic,Birth to 5 Years Old,12,11.9247311827957
2012,3-Arlington,Male,Hispanic,Birth to 5 Years Old,12,9.54838709677419
2012,3-Arlington,Male,Hispanic,Birth to 5 Years Old,11,12.0146627565982
2012,3-Arlington,Male,Hispanic,Birth to 5 Years Old,7,10.8341013824885
2012,3-Arlington,Male,Hispanic,6-12 Years Old,7,8.93087557603687
2012,3-Arlington,Male,Hispanic,6-12 Years Old,11,22.0351906158358
2012,3-Arlington,Male,Hispanic,6-12 Years Old,8,9.89112903225806
2012,3-Arlington,Male,Hispanic,6-12 Years Old,4,12.2016129032258
2012,3-Arlington,Male,Other,Birth to 5 Years Old,1,1
2012,3-Arlington,Male,Other,6-12 Years Old,2,18.0806451612903
2012,3-Arlington,Male,Other,6-12 Years Old,3,51.3548387096774
2012,3-Arlington,Male,Other,13-17 Years Old,1,29.741935483871
2012,3-Arlington,Male,Other,13-17 Years Old,3,9.7741935483871
2012,3-Arlington,Male,Other,13-17 Years Old,2,111.548387096774
2012,3-Arlington,Male,Other,Birth to 5 Years Old,3,6.88172043010753
2012,3-Arlington,Male,Other,Birth to 5 Years Old,5,16.8774193548387
2012,3-Arlington,Male,Other,Birth to 5 Years Old,4,14.6693548387097
2012,3-Arlington,Male,Other,Birth to 5 Years Old,5,12.3677419354839
2012,3-Arlington,Male,Other,6-12 Years Old,4,14.9596774193548
2012,3-Arlington,Male,Other,6-12 Years Old,3,38.8279569892473
2012,3-Arlington,Male,Other,6-12 Years Old,3,21.9677419354839
2012,3-Arlington,Male,Other,6-12 Years Old,1,12.258064516129
2012,3-Arlington,Male,Unknown,Birth to 5 Years Old,2,2.01612903225806
2012,3-Arlington,Male,Unknown,Birth to 5 Years Old,2,3.62903225806452
2012,3-Arlington,Male,Unknown,Birth to 5 Years Old,1,21.4193548387097
2012,3-Arlington,Male,Unknown,6-12 Years Old,1,4.58064516129032
2012,4-Tyler,Female,African American,Birth to 5 Years Old,4,6.2258064516129
2012,4-Tyler,Female,African American,6-12 Years Old,3,26.6559139784946
2012,4-Tyler,Female,African American,6-12 Years Old,1,60.5483870967742
2012,4-Tyler,Female,African American,6-12 Years Old,3,54.8387096774194
2012,4-Tyler,Female,African American,13-17 Years Old,2,22.0645161290323
2012,4-Tyler,Female,African American,13-17 Years Old,1,5.03225806451613
2012,4-Tyler,Female,African American,Birth to 5 Years Old,2,0.967741935483871
2012,4-Tyler,Female,African American,Birth to 5 Years Old,1,4.19354838709677
2012,4-Tyler,Female,African American,Birth to 5 Years Old,1,20.8064516129032
2012,4-Tyler,Female,African American,Birth to 5 Years Old,2,42.4354838709677
2012,4-Tyler,Female,African American,6-12 Years Old,2,3.11290322580645
2012,4-Tyler,Female,African American,6-12 Years Old,4,11.1290322580645
2012,4-Tyler,Female,African American,6-12 Years Old,1,10.8064516129032
2012,4-Tyler,Female,African American,6-12 Years Old,2,30.0483870967742
2012,4-Tyler,Female,Anglo,Birth to 5 Years Old,3,4.1505376344086
2012,4-Tyler,Female,Anglo,Birth to 5 Years Old,12,4.88440860215054
2012,4-Tyler,Female,Anglo,6-12 Years Old,1,0.967741935483871
2012,4-Tyler,Female,Anglo,6-12 Years Old,5,10.5548387096774
2012,4-Tyler,Female,Anglo,6-12 Years Old,1,74.5806451612903
2012,4-Tyler,Female,Anglo,13-17 Years Old,1,29.8387096774194
2012,4-Tyler,Female,Anglo,13-17 Years Old,3,19.1612903225806
2012,4-Tyler,Female,Anglo,13-17 Years Old,3,50.6881720430108
2012,4-Tyler,Female,Anglo,13-17 Years Old,1,43.5483870967742
2012,4-Tyler,Female,Anglo,Birth to 5 Years Old,6,8.29569892473118
2012,4-Tyler,Female,Anglo,Birth to 5 Years Old,8,11.1895161290323
2012,4-Tyler,Female,Anglo,Birth to 5 Years Old,6,5.19354838709677
2012,4-Tyler,Female,Anglo,Birth to 5 Years Old,1,18
2012,4-Tyler,Female,Anglo,6-12 Years Old,3,5.88172043010753
2012,4-Tyler,Female,Anglo,6-12 Years Old,3,12.0537634408602
2012,4-Tyler,Female,Anglo,6-12 Years Old,5,6.46451612903226
2012,4-Tyler,Female,Anglo,6-12 Years Old,3,1.74193548387097
2012,4-Tyler,Female,Hispanic,Birth to 5 Years Old,5,5.94838709677419
2012,4-Tyler,Female,Hispanic,6-12 Years Old,2,12.6935483870968
2012,4-Tyler,Female,Hispanic,13-17 Years Old,1,6.51612903225806
2012,4-Tyler,Female,Hispanic,13-17 Years Old,2,32.8387096774194
2012,4-Tyler,Female,Hispanic,13-17 Years Old,1,12.6451612903226
2012,4-Tyler,Female,Hispanic,Birth to 5 Years Old,3,3.63440860215054
2012,4-Tyler,Female,Hispanic,Birth to 5 Years Old,2,7.35483870967742
2012,4-Tyler,Female,Hispanic,Birth to 5 Years Old,1,3.96774193548387
2012,4-Tyler,Female,Hispanic,6-12 Years Old,3,6.68817204301075
2012,4-Tyler,Female,Hispanic,6-12 Years Old,1,2.58064516129032
2012,4-Tyler,Female,Hispanic,6-12 Years Old,2,14.4677419354839
2012,4-Tyler,Female,Native American,13-17 Years Old,1,20.4838709677419
2012,4-Tyler,Female,Other,6-12 Years Old,1,66.741935483871
2012,4-Tyler,Female,Other,6-12 Years Old,1,34.1290322580645
2012,4-Tyler,Female,Other,Birth to 5 Years Old,2,11.1935483870968
2012,4-Tyler,Female,Other,Birth to 5 Years Old,2,20.4354838709677
2012,4-Tyler,Female,Other,Birth to 5 Years Old,2,15.6129032258065
2012,4-Tyler,Female,Other,6-12 Years Old,2,7.17741935483871
2012,4-Tyler,Female,Other,6-12 Years Old,1,34.1290322580645
2012,4-Tyler,Female,Unknown,6-12 Years Old,1,5.51612903225806
2012,4-Tyler,Female,Unknown,Birth to 5 Years Old,2,6.06451612903226
2012,4-Tyler,Male,African American,Birth to 5 Years Old,1,3.67741935483871
2012,4-Tyler,Male,African American,Birth to 5 Years Old,4,4.08064516129032
2012,4-Tyler,Male,African American,6-12 Years Old,2,20.258064516129
2012,4-Tyler,Male,African American,6-12 Years Old,3,14.6559139784946
2012,4-Tyler,Male,African American,13-17 Years Old,3,43.8924731182796
2012,4-Tyler,Male,African American,13-17 Years Old,4,48.7983870967742
2012,4-Tyler,Male,African American,13-17 Years Old,2,75.2741935483871
2012,4-Tyler,Male,African American,Birth to 5 Years Old,2,16.2258064516129
2012,4-Tyler,Male,African American,Birth to 5 Years Old,6,10.5268817204301
2012,4-Tyler,Male,African American,Birth to 5 Years Old,4,19.4274193548387
2012,4-Tyler,Male,African American,Birth to 5 Years Old,2,4.01612903225806
2012,4-Tyler,Male,African American,6-12 Years Old,3,13.6666666666667
2012,4-Tyler,Male,African American,6-12 Years Old,2,7.29032258064516
2012,4-Tyler,Male,African American,6-12 Years Old,4,16.5645161290323
2012,4-Tyler,Male,African American,6-12 Years Old,1,3.48387096774194
2012,4-Tyler,Male,Anglo,Birth to 5 Years Old,2,1.24193548387097
2012,4-Tyler,Male,Anglo,Birth to 5 Years Old,7,4.29032258064516
2012,4-Tyler,Male,Anglo,6-12 Years Old,4,34.1290322580645
2012,4-Tyler,Male,Anglo,6-12 Years Old,5,26.5870967741935
2012,4-Tyler,Male,Anglo,6-12 Years Old,2,31.8225806451613
2012,4-Tyler,Male,Anglo,13-17 Years Old,3,30.4301075268817
2012,4-Tyler,Male,Anglo,13-17 Years Old,7,30.2672811059908
2012,4-Tyler,Male,Anglo,13-17 Years Old,2,32.4354838709677
2012,4-Tyler,Male,Anglo,13-17 Years Old,1,89.0967741935484
2012,4-Tyler,Male,Anglo,Birth to 5 Years Old,7,6.36405529953917
2012,4-Tyler,Male,Anglo,Birth to 5 Years Old,3,3.49462365591398
2012,4-Tyler,Male,Anglo,Birth to 5 Years Old,7,6.8294930875576
2012,4-Tyler,Male,Anglo,Birth to 5 Years Old,9,5.40860215053763
2012,4-Tyler,Male,Anglo,6-12 Years Old,6,4.55913978494624
2012,4-Tyler,Male,Anglo,6-12 Years Old,8,7.17338709677419
2012,4-Tyler,Male,Anglo,6-12 Years Old,5,19.8322580645161
2012,4-Tyler,Male,Anglo,6-12 Years Old,4,10.5967741935484
2012,4-Tyler,Male,Hispanic,Birth to 5 Years Old,1,6.51612903225806
2012,4-Tyler,Male,Hispanic,6-12 Years Old,1,6.54838709677419
2012,4-Tyler,Male,Hispanic,6-12 Years Old,1,10.5806451612903
2012,4-Tyler,Male,Hispanic,13-17 Years Old,1,11.9677419354839
2012,4-Tyler,Male,Hispanic,13-17 Years Old,2,39.3387096774194
2012,4-Tyler,Male,Hispanic,Birth to 5 Years Old,1,6.12903225806452
2012,4-Tyler,Male,Hispanic,Birth to 5 Years Old,1,2.61290322580645
2012,4-Tyler,Male,Hispanic,Birth to 5 Years Old,3,4.08602150537634
2012,4-Tyler,Male,Hispanic,Birth to 5 Years Old,1,8.58064516129032
2012,4-Tyler,Male,Hispanic,6-12 Years Old,1,8.58064516129032
2012,4-Tyler,Male,Hispanic,6-12 Years Old,1,6.12903225806452
2012,4-Tyler,Male,Hispanic,6-12 Years Old,2,5.58064516129032
2012,4-Tyler,Male,Other,Birth to 5 Years Old,3,6.16129032258065
2012,4-Tyler,Male,Other,6-12 Years Old,1,14.4838709677419
2012,4-Tyler,Male,Other,Birth to 5 Years Old,2,12.3225806451613
2012,4-Tyler,Male,Other,Birth to 5 Years Old,1,6.54838709677419
2012,4-Tyler,Male,Other,Birth to 5 Years Old,1,9.48387096774194
2012,4-Tyler,Male,Other,6-12 Years Old,1,9.48387096774194
2012,4-Tyler,Male,Other,6-12 Years Old,1,66.741935483871
2012,4-Tyler,Male,Unknown,Birth to 5 Years Old,1,5.38709677419355
2012,4-Tyler,Male,Unknown,Birth to 5 Years Old,1,9.96774193548387
2012,4-Tyler,Male,Unknown,6-12 Years Old,1,9.74193548387097
2012,5-Beaumont,Female,African American,Birth to 5 Years Old,1,7.2258064516129
2012,5-Beaumont,Female,African American,Birth to 5 Years Old,5,5.10967741935484
2012,5-Beaumont,Female,African American,6-12 Years Old,1,42.8064516129032
2012,5-Beaumont,Female,African American,13-17 Years Old,1,87.2258064516129
2012,5-Beaumont,Female,African American,Birth to 5 Years Old,2,9
2012,5-Beaumont,Female,African American,Birth to 5 Years Old,2,15.1935483870968
2012,5-Beaumont,Female,African American,Birth to 5 Years Old,5,23.4193548387097
2012,5-Beaumont,Female,African American,Birth to 5 Years Old,1,10.6451612903226
2012,5-Beaumont,Female,African American,6-12 Years Old,1,11.1290322580645
2012,5-Beaumont,Female,African American,6-12 Years Old,3,5.2258064516129
2012,5-Beaumont,Female,African American,6-12 Years Old,1,2.7741935483871
2012,5-Beaumont,Female,Anglo,Birth to 5 Years Old,5,1.98709677419355
2012,5-Beaumont,Female,Anglo,Birth to 5 Years Old,4,4.50806451612903
2012,5-Beaumont,Female,Anglo,6-12 Years Old,5,10.3806451612903
2012,5-Beaumont,Female,Anglo,6-12 Years Old,4,9.33870967741935
2012,5-Beaumont,Female,Anglo,6-12 Years Old,3,21.7849462365591
2012,5-Beaumont,Female,Anglo,13-17 Years Old,1,1.80645161290323
2012,5-Beaumont,Female,Anglo,13-17 Years Old,5,10.4064516129032
2012,5-Beaumont,Female,Anglo,Birth to 5 Years Old,6,4.78494623655914
2012,5-Beaumont,Female,Anglo,Birth to 5 Years Old,5,4.70322580645161
2012,5-Beaumont,Female,Anglo,Birth to 5 Years Old,1,6.25806451612903
2012,5-Beaumont,Female,Anglo,Birth to 5 Years Old,3,6.96774193548387
2012,5-Beaumont,Female,Anglo,6-12 Years Old,2,23.0806451612903
2012,5-Beaumont,Female,Anglo,6-12 Years Old,1,12.2258064516129
2012,5-Beaumont,Female,Anglo,6-12 Years Old,1,44.9354838709677
2012,5-Beaumont,Female,Anglo,6-12 Years Old,4,15.9516129032258
2012,5-Beaumont,Female,Hispanic,Birth to 5 Years Old,1,5.93548387096774
2012,5-Beaumont,Female,Hispanic,6-12 Years Old,1,11.3225806451613
2012,5-Beaumont,Female,Hispanic,Birth to 5 Years Old,1,5.93548387096774
2012,5-Beaumont,Female,Hispanic,Birth to 5 Years Old,1,2.64516129032258
2012,5-Beaumont,Female,Hispanic,Birth to 5 Years Old,1,28.8064516129032
2012,5-Beaumont,Female,Hispanic,6-12 Years Old,1,7.12903225806452
2012,5-Beaumont,Female,Other,Birth to 5 Years Old,2,6.70967741935484
2012,5-Beaumont,Female,Other,6-12 Years Old,1,3.06451612903226
2012,5-Beaumont,Female,Other,13-17 Years Old,2,15.9354838709677
2012,5-Beaumont,Female,Other,Birth to 5 Years Old,1,3.67741935483871
2012,5-Beaumont,Female,Other,Birth to 5 Years Old,1,3.06451612903226
2012,5-Beaumont,Female,Other,Birth to 5 Years Old,2,10.741935483871
2012,5-Beaumont,Female,Unknown,6-12 Years Old,1,11.1290322580645
2012,5-Beaumont,Male,African American,Birth to 5 Years Old,8,3.90725806451613
2012,5-Beaumont,Male,African American,6-12 Years Old,2,18.5967741935484
2012,5-Beaumont,Male,African American,6-12 Years Old,1,2.7741935483871
